278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548.6506,139.76944,564.0284,141.31071,0.0,0.0,569.42065,156.72186,0.0,0.0,569.7664,166.48062,552.08856,170.57079,562.1253,170.60414,555.5489,192.1421,561.7194,192.92577,0.0,0.0,560.17566,214.10188
279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,551.2923,138.30998,565.13885,137.91356,0.0,0.0,570.8559,152.16652,0.0,0.0,574.5467,161.56361,554.67804,168.58542,562.7878,168.91734,557.37683,191.83684,562.71344,192.18553,557.1672,211.84053,561.0783,214.92845
280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.10565,138.14813,565.60645,138.05318,0.0,0.0,571.3523,151.76393,0.0,0.0,576.26056,161.18034,556.10645,166.67659,562.70557,167.09105,558.5227,190.65477,563.4788,191.66396,558.38947,213.66441,561.6352,214.98973
281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.5518,141.81273,556.3453,140.63976,575.15326,152.92473,549.82306,152.94817,580.50757,162.49637,0.0,0.0,567.47504,167.46382,561.7283,167.43546,564.13477,191.23294,563.9482,191.25508,564.08575,212.73766,562.3507,213.52063
283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560.6569,140.97064,577.0411,143.42471,555.268,154.09082,580.6916,158.09657,0.0,0.0,584.7417,165.52187,559.8405,168.81602,571.69403,170.02412,561.46796,192.16164,572.1248,191.75291,0.0,0.0,572.94086,213.87508
287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561.8277,140.4216,578.36633,143.57747,556.2184,154.1967,581.3085,157.27803,0.0,0.0,0.0,0.0,561.59344,169.55159,572.87714,170.92543,563.8374,192.3884,573.049,191.98088,564.4172,213.3863,573.4377,213.64548
288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564.09796,140.43422,580.99316,142.3198,559.26794,154.41972,585.03314,154.16377,0.0,0.0,0.0,0.0,566.04596,168.12254,577.305,168.92085,571.1518,191.49127,577.25793,191.46318,572.8863,212.91083,574.326,213.48654
290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566.01294,139.94403,582.5192,142.121,560.33014,153.7614,585.84784,154.16174,0.0,0.0,0.0,0.0,567.59454,168.59885,578.74084,169.16643,572.45776,190.80542,581.1953,190.27989,575.7071,212.28874,574.1384,208.31436
291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566.68207,138.89641,584.0861,141.38272,560.93524,152.99174,587.7901,153.37457,0.0,0.0,0.0,0.0,569.6066,167.84984,580.32715,168.68379,572.48346,190.17732,584.47504,190.17719,574.9661,212.15132,576.62714,207.52803
292,0.0,0.0,0.0,0.0,0.0,0.0,573.72864,128.91548,0.0,0.0,567.61273,139.5177,585.1541,141.5494,561.8986,152.97762,588.82587,153.39668,0.0,0.0,0.0,0.0,570.4599,168.47118,581.8908,168.88496,572.90753,191.32109,585.54785,190.07962,574.54144,212.95091,579.4413,207.23207
293,0.0,0.0,0.0,0.0,0.0,0.0,575.23987,129.75456,0.0,0.0,569.6822,140.08026,587.49677,144.19385,563.8936,153.26825,590.2026,155.24039,0.0,0.0,0.0,0.0,571.8764,169.14471,583.9318,169.42137,574.61145,190.77864,586.37274,188.89162,574.6067,212.14757,583.6471,209.67966
294,0.0,0.0,0.0,0.0,0.0,0.0,575.98267,129.36696,588.18494,130.9934,570.1169,140.11598,588.9878,143.76,564.6608,153.28508,593.04266,158.54764,0.0,0.0,0.0,0.0,572.57135,169.72258,585.33325,169.7232,574.586,191.82745,587.9594,190.37328,574.7747,213.47395,587.3626,211.44743
295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571.15686,139.56462,588.65204,142.29793,565.92084,153.2303,591.179,157.07732,0.0,0.0,0.0,0.0,573.2853,167.34999,585.92053,167.8084,574.5545,190.54071,589.7005,189.49593,574.33594,213.4926,593.7083,211.82101
296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.16815,139.34163,589.57495,141.04982,566.9242,152.71912,0.0,0.0,0.0,0.0,0.0,0.0,574.5076,165.80132,586.75305,166.03407,575.57245,189.85231,591.5534,189.22795,574.90533,213.7892,595.8265,214.02217
297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.2336,140.12088,592.70746,140.54,568.4091,153.10933,0.0,0.0,0.0,0.0,0.0,0.0,575.87524,168.39496,589.49054,168.8466,575.8782,190.75877,592.90717,190.56325,575.0208,213.54985,596.3107,213.76375
298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.05,139.33769,592.936,139.95993,570.4401,152.8368,0.0,0.0,0.0,0.0,0.0,0.0,578.1197,167.96965,591.0154,167.93073,578.102,189.74146,594.1104,189.94992,576.0586,213.04207,596.49176,213.58249
299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.5942,139.62326,593.78656,139.3473,571.61646,153.11543,0.0,0.0,0.0,0.0,0.0,0.0,579.0804,167.44801,592.0336,167.22725,579.913,188.9803,595.1849,189.52505,576.85675,212.70352,597.2539,213.9286
300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.35834,139.5084,595.30475,139.0904,573.6805,152.96051,0.0,0.0,0.0,0.0,0.0,0.0,580.2149,167.23332,593.2448,167.25574,582.2475,189.2629,595.30414,189.28368,578.5787,210.88838,596.1208,213.33925
301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579.517,139.17778,596.5535,138.80179,574.7647,151.85533,0.0,0.0,0.0,0.0,0.0,0.0,582.2966,166.92863,594.56116,166.92653,584.6694,189.4937,596.55597,189.49452,579.91095,210.52007,596.9556,214.45253
302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579.45306,138.62363,595.49316,137.79637,575.3328,150.96707,0.0,0.0,0.0,0.0,0.0,0.0,582.7433,167.40819,593.85846,167.42746,585.2101,189.20561,596.2878,189.21199,580.2737,210.9987,596.3217,214.2729
303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.60345,138.69398,596.37134,137.03465,576.86896,150.31174,0.0,0.0,0.0,0.0,0.0,0.0,583.9202,166.88402,594.71185,166.90858,585.58136,188.89755,596.37396,188.90865,582.2619,210.90005,596.7968,213.39143
304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.8362,137.87563,596.0651,137.50185,577.0829,149.26942,0.0,0.0,0.0,0.0,0.0,0.0,583.841,166.48665,593.925,166.5121,586.36017,188.79796,596.45715,189.24316,582.5788,211.1077,596.496,214.10905
