635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.88867,132.61539,430.93005,128.2507,0.0,0.0,426.54523,142.1708,0.0,0.0,436.47092,154.88797,432.76788,167.60927,427.54178,167.35907,438.44504,194.41127,423.17407,194.57854,442.04605,218.18108,418.40216,218.97646
636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.71564,120.95363,0.0,0.0,433.82684,127.63576,0.0,0.0,430.00787,142.311,0.0,0.0,439.9094,154.75273,434.15094,166.15916,430.97424,166.48958,440.51508,193.56552,424.90646,193.88928,447.87128,218.39394,416.27185,217.74081
637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.18298,121.1512,441.35144,131.55382,436.22778,128.44797,0.0,0.0,432.47607,143.24327,0.0,0.0,442.24023,153.3486,436.53842,167.48318,433.45258,167.48573,443.50867,193.99892,426.1552,194.86375,452.08057,216.68079,416.422,218.54315
638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448.28418,122.98736,0.0,0.0,438.782,129.68733,0.0,0.0,435.79553,144.10294,0.0,0.0,445.8228,153.95082,440.3177,168.9113,437.40167,168.63028,447.01874,193.9605,428.50507,194.90709,457.60913,217.68712,417.9324,218.27162
639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451.62537,121.99542,446.02335,130.54828,442.54858,129.57582,0.0,0.0,438.9782,143.6774,0.0,0.0,448.8056,155.20473,443.27725,168.9576,441.33258,168.83876,451.0999,195.66493,431.55225,195.50066,459.57828,218.90979,419.05634,217.57544
640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453.76617,121.86807,452.12976,132.19951,444.60083,130.0393,0.0,0.0,441.6546,144.47859,0.0,0.0,452.1189,154.46059,448.1976,169.98106,444.98065,170.09203,453.06067,197.0451,436.37866,197.2112,460.0711,219.5832,421.43533,217.49944
641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457.7926,122.03868,454.87668,131.77997,447.6371,129.80138,0.0,0.0,444.88885,144.22308,0.0,0.0,455.3977,154.82745,455.09927,169.02385,448.98584,169.33073,458.28387,195.02141,449.50516,195.10287,0.0,0.0,425.88394,214.38577
642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455.85596,131.67204,450.42313,130.03658,0.0,0.0,447.5507,144.88669,0.0,0.0,458.5851,156.05975,455.98596,168.21132,450.75693,169.07718,460.0916,195.4582,452.86517,195.32918,460.41577,219.41583,431.18677,211.62207
643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.94812,121.60401,457.83722,130.26309,452.744,129.03206,0.0,0.0,450.73596,144.55614,0.0,0.0,461.31906,156.30032,457.9042,167.5465,453.43732,167.95792,460.19696,194.74443,458.15314,194.2886,460.2223,219.95155,437.17297,209.44179
644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.81082,121.60433,460.32166,130.5905,455.82098,128.34837,0.0,0.0,453.6103,144.00902,0.0,0.0,464.30347,156.96735,459.42856,166.84627,455.8541,167.29463,461.66486,194.1297,460.7889,194.13818,459.8292,220.06921,444.1564,205.30687
645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467.0275,120.15913,460.81512,128.32951,459.25693,127.697174,0.0,0.0,456.3911,143.30862,0.0,0.0,467.1151,156.04533,461.3504,167.3754,459.05182,167.59856,466.2603,191.87459,458.3507,193.56114,464.58884,217.56827,457.88895,218.6792
646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.414,120.30361,460.7995,127.9337,462.44012,127.63417,0.0,0.0,459.52423,143.13286,0.0,0.0,470.8712,156.63704,461.30527,168.4903,461.93158,169.22984,459.89362,194.15302,461.66412,195.09012,464.46112,218.04813,460.75775,218.50923
647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473.9255,119.960106,462.24817,127.76161,465.1697,128.97559,0.0,0.0,462.49136,143.81364,0.0,0.0,472.6617,156.32011,461.0862,168.05965,467.5427,167.27505,0.0,0.0,0.0,0.0,471.5833,216.29544,463.5057,216.50381
648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.43213,129.15337,0.0,0.0,468.41876,144.27988,0.0,0.0,479.93567,157.3413,463.84732,168.81946,472.77954,168.81604,462.48474,193.78775,478.935,191.74956,460.36255,219.20131,476.34814,216.52303
650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467.44196,130.56178,473.83105,130.27074,0.0,0.0,471.81158,145.0504,0.0,0.0,482.32224,157.4188,465.9422,169.18484,474.12796,169.34105,463.99884,194.46591,478.70093,193.91719,460.685,218.06406,0.0,0.0
