257,191.37158,122.16714,193.02917,119.60758,189.23787,119.35223,0.0,0.0,183.86797,120.03518,191.384,134.60081,178.7155,133.4259,0.0,0.0,0.0,0.0,195.39465,164.52145,0.0,0.0,189.9836,165.57878,180.57219,166.01256,198.61655,187.86633,181.27937,192.07957,192.57288,213.67407,178.93436,218.59088
258,196.44307,122.40582,0.0,0.0,194.87001,119.568146,0.0,0.0,189.58281,119.37143,192.78853,134.71655,184.98271,134.45503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.06084,166.196,185.00594,167.06978,181.77934,192.69073,202.13095,189.29924,178.10873,219.47354,200.91403,218.14482
259,198.71013,124.798,199.5471,122.49709,196.75383,121.98247,0.0,0.0,190.79185,120.63483,195.28319,135.18205,185.67279,134.55449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.99532,168.68474,187.6017,169.03073,203.062,192.84108,183.38257,194.15974,207.89653,216.7036,178.23279,219.2737
260,201.38283,125.53396,202.2885,123.16154,199.71878,122.64588,0.0,0.0,194.13268,121.08194,197.94194,134.83429,187.57018,133.26901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.06366,168.87393,189.45639,169.16307,204.42537,193.86784,184.28084,194.96597,214.3412,216.68692,178.14459,219.21922
261,202.91132,126.23285,204.33867,123.4781,200.73573,123.24014,0.0,0.0,195.6567,122.52261,200.29399,135.98045,190.87334,135.78314,0.0,0.0,190.54933,153.63043,0.0,0.0,0.0,0.0,198.58658,170.19434,192.95638,170.55467,206.72556,195.28743,186.3351,195.26616,218.66103,217.45177,177.61603,219.30583
262,205.61327,125.85987,207.1762,123.26393,203.85243,123.27283,0.0,0.0,199.10222,122.82385,204.35202,136.42625,191.89189,137.4657,0.0,0.0,188.78848,153.95695,0.0,0.0,189.24286,168.37804,203.15895,170.02074,194.7852,170.5085,210.6035,194.1902,189.57027,193.8895,220.41286,217.9346,178.27054,218.14888
263,209.84126,126.329056,211.32698,123.19794,208.00034,123.233086,0.0,0.0,202.475,122.99896,207.46623,136.76149,196.04408,137.11194,0.0,0.0,189.65144,151.74844,0.0,0.0,189.28119,167.88974,206.82936,169.94838,198.02605,170.59245,213.47923,193.51762,193.34273,192.86502,221.56944,219.08867,179.23192,217.70831
264,213.28032,124.60411,215.2647,122.61972,211.29591,122.61972,0.0,0.0,205.34276,122.61972,211.29591,136.51045,199.38959,138.49483,0.0,0.0,189.46764,155.36214,0.0,0.0,194.4286,171.23726,211.29591,170.24507,202.36617,172.22945,217.24908,193.06554,198.39738,192.07335,222.21007,218.8626,180.53789,215.88602
265,216.79869,124.50682,218.3416,122.21057,214.4784,122.197334,0.0,0.0,207.68498,122.76581,214.88113,135.10786,203.36275,136.6769,0.0,0.0,191.34023,153.96466,0.0,0.0,194.22388,167.98575,213.46855,168.45384,203.36417,169.4157,219.71877,192.55754,202.4005,192.0522,222.1537,218.09428,183.62025,214.69862
266,220.34602,123.38327,221.67374,120.883026,218.06549,120.420135,0.0,0.0,211.91168,120.900635,218.05835,134.05273,205.55838,135.18399,0.0,0.0,195.00684,153.45145,0.0,0.0,198.43855,168.55217,217.13701,167.66042,206.95607,168.80653,221.59865,192.45934,206.29396,193.09709,222.14699,217.8374,187.93658,211.89859
267,221.7589,123.447845,223.38829,120.53893,219.90321,120.35707,0.0,0.0,214.21632,120.52979,220.65265,134.56699,207.3278,135.8624,0.0,0.0,197.05753,154.27368,0.0,0.0,200.89903,169.2077,219.23363,167.51436,209.66283,168.07065,223.16936,193.06186,215.87479,191.62845,222.32881,217.87819,192.78705,210.15028
268,225.46317,122.57295,227.42912,120.61467,223.77592,119.63178,0.0,0.0,217.27654,119.63542,221.83855,134.30858,210.75613,133.33792,0.0,0.0,200.67732,152.55334,0.0,0.0,204.90681,168.25887,222.50945,166.98494,213.72258,167.62851,224.46632,193.08604,219.89922,192.10753,222.83394,217.57176,198.68828,207.45387
269,228.8251,122.893135,230.04626,120.60897,226.89522,119.97386,0.0,0.0,220.0717,119.32479,223.91895,133.86946,213.29192,133.22603,0.0,0.0,203.86252,151.35411,0.0,0.0,207.46342,166.84541,225.23268,167.1694,216.86006,167.5007,224.27858,192.71632,224.59055,192.0527,205.90108,207.27852,222.80763,217.6103
270,230.92221,122.10686,232.0658,119.578735,229.29176,119.32625,0.0,0.0,222.99925,118.6308,225.8133,132.92688,216.46696,133.14677,0.0,0.0,207.80992,150.51622,0.0,0.0,210.83798,166.41515,226.30649,165.71774,219.27216,166.4175,226.50407,189.60345,227.688,190.09624,211.72688,208.33418,222.07248,217.47699
271,233.61081,121.42967,234.54683,118.65173,231.95787,118.66218,0.0,0.0,225.9792,117.74893,229.4576,132.9137,219.04062,133.15921,0.0,0.0,209.37466,151.08864,0.0,0.0,213.98553,166.48322,229.15279,165.55937,222.9382,166.01381,228.88573,188.55095,232.60968,187.85817,221.14792,211.96135,221.36772,213.11739
272,235.26805,122.50389,236.6567,119.59996,234.14946,119.60499,0.0,0.0,229.43303,118.93477,232.28993,133.13707,221.29231,133.14313,0.0,0.0,214.88914,150.1613,0.0,0.0,218.43452,166.4344,231.01125,166.1116,225.50392,166.41968,234.90245,188.08093,231.65068,190.15628,224.78969,213.48924,222.91432,215.80177
273,237.88986,122.78178,239.37544,120.15196,236.42976,119.37523,0.0,0.0,231.81265,119.407776,235.28983,133.3969,223.45601,133.88483,0.0,0.0,215.50748,151.50049,240.4004,161.57289,220.02248,167.07704,234.8179,166.53908,227.56999,166.79567,240.43608,188.50139,227.55751,191.5443,236.21584,216.18727,222.438,218.06996
274,240.3874,123.28406,241.95564,120.48648,238.98097,120.33017,0.0,0.0,234.29549,119.72422,238.10008,133.72316,227.29803,133.73405,0.0,0.0,220.60909,151.05344,243.78662,162.03593,223.16165,167.4194,236.7388,166.04277,230.00877,166.235,242.68398,188.50974,229.65079,191.04831,243.12723,213.39809,222.76596,217.22845
275,245.05507,124.18358,246.34918,121.55814,243.84828,121.08162,0.0,0.0,237.92137,120.563065,241.22096,134.71513,230.47603,134.96834,241.82892,150.80467,221.1884,151.88626,245.84499,162.70284,225.22763,167.26027,238.69043,167.25008,233.85983,167.96825,235.87889,191.64699,244.14906,191.34813,222.67876,216.91287,251.29723,216.39159
276,246.51125,124.301575,248.47615,121.81114,244.98537,121.2814,0.0,0.0,239.43484,120.77139,243.0402,135.43654,231.83818,135.41853,0.0,0.0,223.2694,152.54753,248.01254,163.14833,226.85023,167.63579,241.03242,168.65242,236.38835,169.67656,231.3907,194.32841,246.43188,192.75975,222.80034,218.10649,257.59073,216.07674
277,250.75784,124.78335,0.0,0.0,249.74385,122.19936,0.0,0.0,244.24165,121.17508,246.2551,133.2094,236.16887,133.20941,0.0,0.0,227.1771,151.27428,0.0,0.0,229.64355,168.43529,244.80956,168.34236,238.6678,169.40321,234.43791,194.24638,249.86511,193.28218,223.66191,217.8711,262.3385,217.22942
278,251.8159,125.8426,253.7324,122.967834,249.8994,122.967834,0.0,0.0,245.10814,122.00958,248.94115,136.38338,238.40036,135.42513,0.0,0.0,229.77608,152.67369,0.0,0.0,233.6091,168.96399,247.9829,169.92224,242.23337,170.8805,251.8159,193.87857,236.48386,193.87857,262.3567,218.79314,224.02657,216.87663
279,254.83089,125.32482,0.0,0.0,253.94463,122.63157,0.0,0.0,249.28145,121.69155,252.01491,134.8219,242.48293,133.90996,0.0,0.0,0.0,0.0,0.0,0.0,237.83513,169.12674,251.5407,168.76259,245.21962,169.64948,256.51968,193.26729,240.24422,192.77141,263.3709,218.20035,224.83022,215.46219
280,258.29718,125.14375,260.05896,122.52209,256.80215,121.880295,0.0,0.0,252.22798,121.88139,255.9872,136.1508,244.54016,135.66087,0.0,0.0,237.67668,152.60228,261.22803,165.46562,241.78065,167.43175,255.55486,168.84746,249.11696,169.68611,260.57373,194.0723,244.56764,193.13795,264.2943,218.10997,226.69008,215.1053
281,262.4799,124.38194,263.8955,121.68155,260.71387,121.38655,0.0,0.0,255.47029,120.68112,259.24838,135.50195,248.47375,134.45103,0.0,0.0,240.41563,151.28064,0.0,0.0,245.22852,166.9992,259.07355,167.66136,252.48582,167.6436,263.70636,192.48587,250.97844,192.9329,264.7973,217.64026,230.316,213.15211
282,265.39148,123.53129,266.84427,120.98764,263.54474,120.74983,0.0,0.0,258.41675,120.26276,262.16583,135.02794,250.45927,134.78923,0.0,0.0,242.30486,152.0294,267.23752,163.93831,247.49129,166.97296,261.229,167.02992,255.59825,167.46901,258.1611,193.38165,265.86902,192.24585,235.2632,210.93233,264.68323,218.15868
283,269.1493,123.89021,0.0,0.0,267.88004,121.02463,0.0,0.0,262.889,119.72262,265.0691,135.19922,254.36891,134.90218,0.0,0.0,243.97884,152.48274,270.22797,163.58986,249.93077,167.78273,264.13934,166.80185,258.14667,167.73122,262.51315,193.95705,267.27048,192.7068,239.43753,209.51302,264.46118,217.36981
284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,275.40262,122.449745,0.0,0.0,274.13696,119.53628,0.0,0.0,269.07953,119.309326,268.37988,133.81848,260.6679,133.81146,0.0,0.0,248.44928,151.69409,0.0,0.0,254.80957,166.93997,269.13385,166.22522,262.82288,167.68257,273.33737,189.9529,269.009,192.13277,256.0437,205.90422,264.49146,216.04092
286,279.01904,121.92642,0.0,0.0,278.0241,119.29338,0.0,0.0,271.68875,118.31497,272.0866,134.214,263.45328,133.86104,0.0,0.0,253.18655,151.09558,0.0,0.0,258.75354,166.40965,273.05383,167.65764,266.11743,168.32939,279.01935,189.19081,268.72144,192.4998,262.78235,209.07768,265.11066,218.37474
287,281.44373,122.18863,0.0,0.0,280.26825,119.00254,0.0,0.0,274.62064,118.03639,274.35742,133.1468,266.8253,133.14554,0.0,0.0,257.06274,150.34981,0.0,0.0,262.16724,165.72328,273.76166,167.83336,268.99954,168.16777,279.5689,188.79974,275.27188,190.4737,268.28455,214.06038,266.77557,217.05482
288,284.98502,122.99321,0.0,0.0,284.23373,119.96179,0.0,0.0,278.64896,118.30618,276.44534,132.34088,270.81738,132.31409,0.0,0.0,259.54095,149.18771,0.0,0.0,264.07263,165.2125,277.52536,167.10397,270.9803,168.03773,286.11584,188.41934,271.01813,191.76698,280.50363,214.02652,264.05652,217.2403
289,287.96497,123.71054,0.0,0.0,287.24167,120.44091,0.0,0.0,281.94968,119.161255,280.0262,133.50275,273.65765,133.49992,0.0,0.0,261.77615,150.72318,0.0,0.0,266.95688,165.64934,280.9926,168.85292,274.59125,169.46854,288.60028,188.27782,271.43924,193.02838,290.85986,215.62157,264.43402,217.88112
290,289.72128,125.23378,0.0,0.0,289.41168,122.52127,0.0,0.0,284.3217,119.86577,282.06537,133.56792,276.64606,133.55763,0.0,0.0,266.73672,150.41219,0.0,0.0,269.99545,165.41122,281.6319,167.9714,277.9659,168.26794,289.43057,189.61995,273.17648,192.47354,297.3626,213.45897,264.58377,216.67546
291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.04254,121.08942,286.5091,134.83437,280.11737,135.09473,0.0,0.0,273.81793,152.21321,0.0,0.0,272.5641,166.69678,284.4329,170.00722,280.1355,169.5945,292.39896,192.06879,274.28445,193.88618,303.83337,214.96117,265.1956,216.70854
292,295.82172,125.91949,0.0,0.0,294.8518,123.00973,0.0,0.0,290.00223,121.069885,289.0323,133.67885,284.1827,132.70892,0.0,0.0,278.3632,151.13739,0.0,0.0,276.42334,167.62602,288.06238,169.56586,284.1827,169.56586,295.82172,192.84392,276.42334,193.81383,307.46075,217.0919,264.7843,217.0919
293,300.3221,125.67685,0.0,0.0,299.3494,122.75865,0.0,0.0,293.51297,121.78592,292.54025,136.37692,285.7311,137.34966,0.0,0.0,276.00378,154.85886,0.0,0.0,278.922,168.47713,293.51297,171.39532,286.70386,172.36806,300.3221,194.74092,280.86746,193.76819,309.07672,217.11378,266.27646,216.14105
294,304.84753,125.41101,0.0,0.0,304.0007,122.44843,0.0,0.0,298.75668,121.89984,295.71506,136.48761,289.89407,136.20914,0.0,0.0,0.0,0.0,0.0,0.0,282.90216,169.81367,296.4032,170.1264,290.32397,170.7853,303.7329,193.90877,285.4647,193.05032,309.82315,217.28148,268.28717,213.67674
295,306.82318,125.79373,0.0,0.0,305.75815,122.6319,0.0,0.0,300.67352,121.022,298.26093,135.40628,293.09515,134.89967,0.0,0.0,0.0,0.0,0.0,0.0,286.05984,169.54599,298.49304,169.23116,294.07483,170.12329,306.55035,192.93037,291.17245,192.94307,309.99106,217.3785,271.48987,212.65244
296,309.24182,124.554794,0.0,0.0,308.05624,121.62415,0.0,0.0,302.79745,120.27603,301.0559,133.80804,296.1794,133.89447,0.0,0.0,287.54486,152.39752,0.0,0.0,289.88312,167.76877,302.60037,168.34798,298.37637,169.1625,309.12546,192.84448,300.02643,193.65419,310.18542,217.07149,275.98123,210.87297
297,312.84216,124.32698,0.0,0.0,0.0,0.0,0.0,0.0,305.92563,120.25604,306.2987,135.05762,298.34702,135.05725,0.0,0.0,287.46863,152.95792,0.0,0.0,291.95206,167.28226,307.5844,168.70952,302.02246,169.62016,304.98358,193.70961,310.3755,193.40308,282.5224,208.73834,310.0377,217.48701
298,315.60056,124.14699,0.0,0.0,314.70273,121.23559,0.0,0.0,308.3781,120.15117,308.1779,133.38115,301.27344,133.11746,0.0,0.0,289.90344,152.48642,0.0,0.0,294.02893,167.30223,310.02283,167.7243,304.3294,169.01476,309.688,192.72179,310.86176,193.41823,309.7337,217.68819,288.63885,208.09962
299,318.997,123.55825,0.0,0.0,318.0233,120.68336,0.0,0.0,312.2871,119.69937,312.29346,133.18114,304.12604,131.2145,0.0,0.0,294.97934,149.51314,0.0,0.0,297.35806,164.92073,312.7627,167.31477,306.03027,167.31381,314.68408,189.42683,312.76715,191.36179,295.50427,206.74614,309.9052,217.306
300,322.2374,123.157715,0.0,0.0,321.4579,120.39751,0.0,0.0,315.1344,119.16765,314.14737,131.50975,306.84845,131.00443,0.0,0.0,298.55243,147.82281,0.0,0.0,300.05734,162.6938,313.49606,163.10007,307.6015,164.18391,318.48154,186.82417,316.9036,188.11404,303.82126,206.72643,309.60828,215.79448
