257,191.37158,122.16714,193.02917,119.60758,189.23787,119.35223,0.0,0.0,183.86797,120.03518,191.384,134.60081,178.7155,133.4259,0.0,0.0,0.0,0.0,195.39465,164.52145,0.0,0.0,189.9836,165.57878,180.57219,166.01256,198.61655,187.86633,181.27937,192.07957,192.57288,213.67407,178.93436,218.59088
301,324.28488,123.17562,0.0,0.0,323.49017,120.44673,0.0,0.0,317.70056,118.50194,316.53116,131.691,308.2005,131.6894,0.0,0.0,298.33228,147.78716,0.0,0.0,302.18195,162.1513,316.14978,165.05879,310.52798,165.64117,319.26703,187.42052,323.02176,187.3372,309.30124,211.62332,309.75195,211.6332
302,327.54517,123.285164,0.0,0.0,327.01385,120.336945,0.0,0.0,320.72375,118.673325,319.9681,132.37982,310.4981,132.0513,0.0,0.0,301.98953,146.43886,0.0,0.0,305.25858,161.88148,319.66827,164.79817,313.11597,165.44244,328.80154,186.21815,314.4382,188.67622,316.2764,213.68391,310.49918,215.25069
303,330.19855,123.46893,0.0,0.0,329.03815,120.60165,0.0,0.0,323.34354,118.454254,322.39905,131.66855,313.98312,130.51645,0.0,0.0,305.17914,147.1304,0.0,0.0,308.65292,161.62392,324.09814,165.44162,316.6489,165.82436,331.7401,187.17543,315.53116,190.22966,327.33948,213.73663,309.98175,215.8209
304,332.9653,123.92867,0.0,0.0,332.0126,120.931564,0.0,0.0,326.12195,118.83688,327.02103,132.02626,316.11588,131.39719,0.0,0.0,306.08795,147.77454,0.0,0.0,310.22495,162.44733,327.78174,166.9242,319.61536,167.53749,332.34772,190.2251,316.32074,192.03221,335.64786,213.53665,310.23846,216.06119
305,335.1995,124.48671,0.0,0.0,334.50195,121.29189,0.0,0.0,329.87213,119.623314,329.6111,132.30064,319.40503,131.69044,0.0,0.0,309.806,149.33708,0.0,0.0,313.82553,162.9683,327.77347,167.29436,323.4276,168.22075,333.76428,192.16072,318.09985,193.04813,344.28467,213.8434,310.40604,216.81264
306,337.9389,124.958084,338.9098,122.04544,336.96805,121.07456,0.0,0.0,331.14276,120.10368,332.11362,134.66689,321.43393,132.72513,0.0,0.0,311.72513,149.2301,0.0,0.0,316.57953,162.82243,331.14276,167.67683,326.28833,167.67683,337.9389,192.91972,319.4922,192.91972,0.0,0.0,310.75424,216.22087
307,340.63754,126.56174,0.0,0.0,340.25623,123.15068,0.0,0.0,334.52484,121.44639,335.16068,135.75316,322.9821,135.78023,0.0,0.0,314.50955,152.73662,0.0,0.0,319.36456,164.94464,335.17365,171.26259,327.87976,171.29674,341.84644,194.97096,319.98712,194.97264,351.30692,216.266,310.84995,216.25803
308,344.9485,127.60639,0.0,0.0,344.05988,124.62573,0.0,0.0,338.43787,122.31433,338.42163,135.89955,327.17526,135.36714,0.0,0.0,0.0,0.0,0.0,0.0,323.5939,165.22998,338.2467,169.67566,332.50998,170.57779,345.6585,195.76167,323.9792,194.41017,352.60532,216.74934,312.69736,214.59789
309,348.55554,125.3669,0.0,0.0,347.1748,122.48166,0.0,0.0,342.774,121.93268,342.77618,135.43437,332.16766,134.4817,0.0,0.0,324.93777,149.4286,0.0,0.0,328.8084,163.90164,340.40442,169.15962,337.48022,170.17001,329.27338,192.80318,347.5963,192.8003,314.28516,214.5259,354.3496,217.41083
310,352.41223,125.05628,0.0,0.0,351.43695,122.1678,0.0,0.0,346.0169,121.30627,346.98325,134.82999,334.91718,134.83821,0.0,0.0,328.20337,150.23943,0.0,0.0,332.48676,165.29068,347.951,169.65445,340.7209,169.14522,333.45526,193.3022,351.33475,192.82343,317.0317,213.10695,355.67316,217.4568
311,355.21283,124.809975,0.0,0.0,353.98804,121.78298,0.0,0.0,348.86255,120.8897,350.06723,134.91873,338.79047,134.95001,0.0,0.0,332.15402,151.25352,0.0,0.0,336.10333,164.08453,350.2822,170.28848,343.44952,170.0165,340.66467,193.12737,353.53204,193.16734,320.24554,211.51839,355.56824,217.4902
312,358.50568,125.008286,0.0,0.0,357.32526,121.93257,0.0,0.0,352.23984,120.40521,352.82892,135.11229,343.1388,133.87527,0.0,0.0,335.55835,150.38692,0.0,0.0,340.7387,163.75142,354.35098,169.87527,346.9409,169.61565,356.18088,193.98943,345.2339,193.7782,356.4125,218.37994,324.4585,210.349
313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.04303,120.81267,356.406,135.83376,345.0587,135.64746,0.0,0.0,336.7241,153.34943,0.0,0.0,343.21698,163.99776,357.1121,171.22563,351.55554,171.01297,353.30988,194.73369,357.0876,193.25389,355.45773,217.98639,356.34393,218.83687
314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,372.43344,122.29732,0.0,0.0,371.25824,118.92521,0.0,0.0,366.52322,118.92581,362.07324,133.92134,354.57986,133.59065,0.0,0.0,343.68207,151.80214,0.0,0.0,351.49677,163.58916,362.126,169.17043,354.58875,169.5103,366.94452,188.8547,353.92554,193.6091,355.95154,214.77364,352.55322,217.7994
317,374.50784,122.90149,0.0,0.0,373.50482,120.16424,0.0,0.0,369.31555,119.149704,364.54425,133.03098,357.4668,133.05757,0.0,0.0,345.77362,152.32524,0.0,0.0,353.84235,164.4996,365.38174,168.8779,359.69208,169.04283,370.2796,187.67253,359.36087,191.91936,361.84683,214.12042,355.78888,216.46288
318,376.12213,123.615425,0.0,0.0,375.16617,120.688965,0.0,0.0,370.42667,119.50958,366.8525,132.5057,360.6573,132.31538,0.0,0.0,349.44943,150.49179,0.0,0.0,356.38596,164.68324,367.99646,168.36525,361.79578,168.72964,374.80237,189.2807,359.87558,191.79613,371.69244,214.45418,354.6581,217.18513
319,379.79752,123.48306,0.0,0.0,378.80972,120.86862,0.0,0.0,373.6713,119.86463,369.59787,131.7536,364.33377,131.65877,0.0,0.0,354.2939,150.14177,0.0,0.0,359.90753,165.59628,368.79184,166.74448,363.14178,166.68727,378.81796,189.53436,360.5436,191.48203,380.09113,215.37854,353.28482,217.2322
320,382.1114,125.53911,0.0,0.0,382.3573,121.97558,0.0,0.0,376.8778,120.99731,374.27206,133.12927,368.39603,132.53648,0.0,0.0,0.0,0.0,0.0,0.0,363.64038,165.75888,374.3051,169.9008,370.49908,169.91243,379.24423,194.90816,362.72144,194.19319,387.26724,215.77348,354.7759,217.20674
321,385.2324,126.16631,0.0,0.0,384.91745,123.62196,0.0,0.0,379.56964,121.4216,377.3522,132.49518,371.9626,131.53044,0.0,0.0,365.96146,148.22984,0.0,0.0,367.3211,164.9318,376.39352,168.82776,373.23578,169.38177,380.4665,194.99222,365.03046,194.03465,392.53986,215.57903,354.96338,217.13957
322,388.42105,126.66621,0.0,0.0,388.15994,123.823616,0.0,0.0,383.78555,122.19932,379.04486,132.45322,374.8154,131.6551,0.0,0.0,369.15637,148.8332,0.0,0.0,370.83847,165.01447,378.795,170.21901,375.41013,170.04832,383.9785,195.63081,368.28494,193.5254,394.78192,217.09456,356.1939,216.7197
323,392.28784,126.4388,0.0,0.0,391.78516,123.697235,0.0,0.0,386.82083,122.49621,382.77484,133.7434,377.60986,133.32683,0.0,0.0,371.38715,150.69211,0.0,0.0,373.4144,166.01634,381.6727,170.66202,378.19702,171.10634,387.79315,196.39218,370.78723,194.44696,396.77484,218.50966,357.8236,215.49687
324,394.9863,126.91434,0.0,0.0,394.56567,123.59291,0.0,0.0,389.62695,121.6974,385.82996,134.20221,380.6554,133.2607,0.0,0.0,374.99664,149.56679,0.0,0.0,377.18765,165.30261,384.2323,170.5,380.45142,170.69458,375.3827,193.60329,390.7622,193.97469,360.7285,212.83394,396.6015,218.6993
325,398.39905,125.012024,0.0,0.0,397.46362,122.394615,0.0,0.0,393.02075,121.21654,387.40436,132.62224,384.48154,132.29509,0.0,0.0,378.38852,148.92746,0.0,0.0,380.67358,164.52039,387.83282,167.45872,384.48364,168.04489,382.832,191.9977,392.56854,192.26949,364.7259,210.3142,396.97223,218.40599
326,400.37195,124.89796,0.0,0.0,399.658,122.04905,0.0,0.0,395.16092,120.6284,391.61566,132.68333,386.66196,131.0452,0.0,0.0,382.67413,148.529,0.0,0.0,384.10773,164.30658,391.92776,167.58156,388.55847,167.60321,389.50494,193.08655,394.21448,192.8439,368.69934,209.7379,397.04364,218.56659
327,402.6941,124.73389,0.0,0.0,402.15216,121.6763,0.0,0.0,397.04645,120.35167,394.20807,132.52324,389.24323,131.57227,0.0,0.0,384.63507,149.18187,0.0,0.0,386.65237,164.60802,395.14764,166.3239,390.73737,166.69856,396.08975,192.93138,396.09058,191.60219,397.42322,217.64055,374.96295,209.30284
328,405.966,124.001564,0.0,0.0,405.74155,121.482796,0.0,0.0,400.9165,119.90402,396.18982,131.6843,392.47293,131.80472,0.0,0.0,390.62045,150.65251,0.0,0.0,392.0162,164.24745,395.50635,166.38089,392.84845,166.54097,398.2197,191.0803,399.9393,190.13914,397.87842,217.41267,384.34988,206.21652
329,408.09512,123.32509,0.0,0.0,408.0926,120.92496,0.0,0.0,403.28195,119.00432,395.1397,128.61531,395.60052,129.57181,0.0,0.0,392.2433,148.29929,0.0,0.0,394.67947,163.20479,394.6276,165.09184,395.60098,165.08742,399.43774,188.59854,406.61887,188.14244,393.71448,206.37883,396.47516,214.39516
330,410.87,124.93565,0.0,0.0,410.47772,122.04039,0.0,0.0,405.48608,119.153465,401.0939,130.9542,397.18625,130.36009,0.0,0.0,393.4967,148.3867,0.0,0.0,395.29056,163.83345,398.27716,166.81186,399.1216,167.48627,401.04333,190.04874,411.00415,188.90042,398.13077,212.88994,396.62872,208.72482
331,413.39563,124.084816,0.0,0.0,412.89297,121.082016,0.0,0.0,408.2871,118.987564,404.07913,130.89926,399.61438,129.94392,0.0,0.0,396.29483,147.19847,0.0,0.0,398.91013,162.18791,398.92297,165.60255,401.99005,165.71544,399.61005,189.7947,416.53882,188.31717,398.5907,211.97453,400.60046,210.43282
332,0.0,0.0,0.0,0.0,415.74664,120.673416,0.0,0.0,411.74463,119.118286,402.63068,128.7149,403.6626,129.31474,0.0,0.0,401.75293,148.36589,0.0,0.0,403.04047,162.61641,399.9147,164.92667,404.3239,165.61916,400.6714,189.24242,419.18762,186.09543,397.40378,216.09435,412.33347,213.8971
333,419.22827,124.69318,0.0,0.0,418.88287,121.45309,0.0,0.0,414.5728,119.14902,404.69714,128.64844,407.02722,129.65208,0.0,0.0,404.84943,148.88419,0.0,0.0,405.7197,162.75572,404.34717,165.15984,406.71503,165.78474,420.80054,186.13884,402.07153,189.15518,420.08972,214.50645,397.46313,216.71812
334,421.50076,123.72172,0.0,0.0,421.12195,120.91988,0.0,0.0,416.55386,119.58084,407.23087,130.24614,410.26938,131.82784,0.0,0.0,410.3958,150.0585,0.0,0.0,407.84323,164.14542,408.2146,167.12637,410.83276,167.32185,402.4345,191.35838,421.5701,190.0967,397.58636,216.775,427.33734,216.04918
335,423.95966,123.98869,0.0,0.0,422.9886,121.16932,0.0,0.0,417.56995,120.39086,413.9298,133.30022,411.72095,134.2592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.01038,169.9827,412.69638,171.4249,425.18588,194.44023,403.98126,193.74243,434.74774,215.6968,397.3691,217.81387
336,426.92737,123.64622,0.0,0.0,425.689,121.15698,0.0,0.0,419.84357,120.47261,416.9023,132.79042,414.63324,133.0646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411.125,169.3025,416.17053,169.68298,405.65262,192.97011,427.02634,194.13684,397.17978,216.57722,437.7505,215.77252
337,430.0853,124.00072,0.0,0.0,429.19977,121.0997,0.0,0.0,424.19116,120.86598,415.71716,133.12271,419.878,134.22398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.05176,171.03334,420.81552,170.91762,408.4765,192.83284,430.12405,193.55351,398.2873,216.36292,439.27026,216.13103
338,432.72742,124.710144,0.0,0.0,431.72952,122.19175,0.0,0.0,427.01575,121.56243,423.66287,133.43918,421.14047,133.75438,0.0,0.0,0.0,0.0,0.0,0.0,419.71896,168.11635,421.01288,171.02057,421.32056,171.99074,433.51892,194.76411,411.88364,193.30524,440.3979,217.36981,399.08673,216.54353
339,435.52368,124.1681,0.0,0.0,434.52722,121.61966,0.0,0.0,429.91727,121.63373,421.98706,132.83133,424.2936,134.44102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.00336,171.00896,421.75287,171.75291,435.8716,194.03539,414.25882,193.59396,440.70447,217.22966,400.4611,214.49626
340,438.74683,123.45419,0.0,0.0,438.0417,120.78804,0.0,0.0,433.00836,120.965096,427.66342,132.40779,427.21655,134.28265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.81375,170.7372,425.9507,171.6339,438.9246,193.77303,419.60025,193.18016,441.37292,215.73366,404.08374,213.08539
341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.03488,120.25492,428.88034,131.93864,434.80435,133.83969,0.0,0.0,0.0,0.0,0.0,0.0,439.0285,171.37018,0.0,0.0,436.2215,171.92415,429.81567,193.53862,441.60522,194.0807,411.97256,211.49515,442.26535,216.63487
343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,449.37726,121.56424,0.0,0.0,448.29077,119.05063,0.0,0.0,444.04346,119.15654,433.30707,130.51503,439.60394,133.15372,0.0,0.0,446.9242,152.6517,0.0,0.0,450.37155,169.98949,437.41754,167.9319,438.59607,168.95314,438.61267,190.7148,444.02655,192.6406,427.62854,207.89012,442.90268,217.38747
345,451.02023,121.534645,0.0,0.0,450.26526,118.725685,0.0,0.0,445.72388,118.47385,435.74365,130.44115,441.56314,133.65388,0.0,0.0,449.19373,153.46582,0.0,0.0,453.32068,169.80852,439.7386,165.55577,434.96793,166.62544,443.64984,187.94495,444.76068,189.25436,0.0,0.0,439.02658,215.0202
346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,454.581,121.37355,0.0,0.0,454.02142,118.832214,0.0,0.0,450.40405,119.150764,439.651,130.88618,447.48672,132.91493,0.0,0.0,454.74963,151.407,0.0,0.0,460.8944,166.27377,443.48056,167.37367,443.65643,168.42181,0.0,0.0,446.85284,193.02827,0.0,0.0,443.24332,216.69153
348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453.23956,119.55435,442.25262,130.09747,449.81128,132.57593,0.0,0.0,457.3389,150.32495,0.0,0.0,466.22638,163.33614,439.53375,161.27621,442.6473,163.70049,445.04877,189.74153,445.87708,190.77708,0.0,0.0,442.2833,217.0233
349,460.46313,122.48268,0.0,0.0,459.26288,120.090996,0.0,0.0,455.28958,120.06516,444.07196,131.07117,452.88348,133.08548,0.0,0.0,460.48898,151.31763,0.0,0.0,469.08887,163.72693,442.99548,164.73528,446.64584,165.58098,447.26672,190.6711,446.31268,191.46123,0.0,0.0,442.2684,217.03539
350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.07254,120.87842,445.34814,132.02208,455.15216,134.14438,0.0,0.0,462.16925,151.27803,0.0,0.0,0.0,0.0,443.4836,165.44456,449.14056,166.43999,445.99442,191.26479,449.12735,191.12692,0.0,0.0,441.47748,215.8394
