389,0.0,0.0,0.0,0.0,212.92897,124.652504,0.0,0.0,0.0,0.0,220.0194,137.24055,205.53853,136.62944,221.49281,154.64299,0.0,0.0,232.79839,165.22331,0.0,0.0,215.5002,171.21587,211.84084,170.89522,222.90002,194.11816,206.68831,196.22432,227.31023,216.73288,205.48497,219.8253
390,222.85165,124.65667,0.0,0.0,221.24667,121.8499,0.0,0.0,216.92966,122.95323,220.74889,135.97824,211.26408,135.7602,222.28636,153.41362,220.43527,152.86671,233.34846,164.48265,232.22783,164.43497,217.79044,170.72795,213.0137,170.59795,225.77525,194.95816,209.27324,197.19698,227.55812,218.58557,210.63356,221.28276
391,0.0,0.0,0.0,0.0,225.70573,122.37121,0.0,0.0,220.45326,123.11511,223.14685,135.43307,215.5306,135.10191,225.35728,150.7975,226.67982,146.25922,233.3072,164.67656,0.0,0.0,214.50273,168.69745,219.72702,169.68025,212.67609,194.20694,226.64255,192.83675,210.27705,221.21672,228.08453,217.59952
392,0.0,0.0,0.0,0.0,229.47232,122.62694,0.0,0.0,224.68468,122.97475,210.42601,134.30775,221.94536,134.75398,0.0,0.0,231.63423,144.01445,0.0,0.0,230.49544,133.14421,214.10652,167.74876,224.26028,168.03662,218.42273,192.61243,228.43965,192.1687,211.23647,217.03412,228.65996,218.12515
393,232.71776,124.56788,0.0,0.0,231.32881,121.77882,0.0,0.0,226.49814,122.48567,215.74442,134.30357,220.80232,134.73045,0.0,0.0,234.4288,143.54697,0.0,0.0,232.77629,131.47543,223.57097,167.71227,225.32567,167.98878,227.62125,192.24342,229.58067,192.35783,213.31859,207.66943,228.75415,218.48174
394,233.57605,123.88774,0.0,0.0,232.20277,121.41791,0.0,0.0,227.07805,121.717804,227.0644,133.34782,222.5749,134.39543,0.0,0.0,237.57196,143.26987,0.0,0.0,235.87482,131.64256,231.70763,168.45425,227.30136,169.39284,232.6149,191.36653,232.83295,191.58733,0.0,0.0,228.63606,218.02512
395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.80061,121.203476,223.26114,132.68658,226.39372,133.44118,0.0,0.0,240.977,142.57828,0.0,0.0,237.98636,129.4083,233.12758,168.05032,229.87483,168.8694,237.66277,190.40512,235.35725,191.06725,227.01892,214.64378,228.28535,218.31432
396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.43828,120.94699,233.47473,133.43872,228.62335,133.54836,244.58315,142.80371,243.6696,142.23103,0.0,0.0,240.87903,129.00964,236.70575,168.1166,230.82248,168.43675,241.62181,190.30846,237.16562,190.37932,230.19685,216.69832,229.41287,218.28578
397,0.0,0.0,0.0,0.0,241.91837,120.47574,0.0,0.0,237.5149,120.94,230.5071,131.8636,233.0174,132.54283,0.0,0.0,246.47252,142.59616,0.0,0.0,244.45403,130.30586,238.62814,169.80927,233.699,170.52397,245.9186,189.80536,232.58,193.29977,239.35277,214.72292,229.44194,217.6407
398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.6997,121.34784,229.47554,132.54962,235.17447,133.63826,0.0,0.0,249.26936,142.77179,0.0,0.0,246.76065,130.23116,236.14163,169.93457,235.64973,170.71864,248.45995,190.1154,233.75534,193.3335,247.86162,215.58842,229.09015,217.59485
399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.65652,122.17803,231.94073,133.61455,239.55482,134.14548,0.0,0.0,252.1402,142.78429,0.0,0.0,248.7032,129.87273,237.1364,169.99387,240.60251,170.23892,249.24138,190.25719,234.79753,192.8328,252.82263,213.53526,228.1384,218.18857
400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.88538,121.94992,233.28941,133.73915,244.10135,134.24896,0.0,0.0,254.31834,143.87877,0.0,0.0,252.5956,132.21182,235.66498,169.09827,242.7602,169.85594,250.78696,192.34451,235.77264,193.75447,258.6573,213.68816,229.32834,217.91902
401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.51039,122.16712,237.66214,133.95387,244.69023,134.59064,257.7351,143.05159,257.15543,143.81137,0.0,0.0,254.3608,131.72987,239.66087,169.77942,246.2535,169.70425,253.85573,193.48247,237.21695,194.50517,262.2766,215.78452,230.47673,217.45819
402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.99847,122.645294,236.01738,133.9562,249.96747,134.81326,0.0,0.0,260.06473,144.63947,0.0,0.0,258.06616,132.21777,239.33752,168.86908,248.7079,169.49794,257.5341,192.83754,240.3579,193.40915,263.82553,215.19408,230.5766,217.55672
403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.72993,122.86731,241.90572,134.39111,251.17216,134.8194,0.0,0.0,262.72495,144.38312,259.84387,132.22182,260.04248,132.60164,251.87733,171.04729,251.49977,170.47153,260.75616,193.41136,243.24783,194.23703,265.28625,215.83691,231.1961,215.87456
404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.76826,136.10329,252.62009,134.53395,0.0,0.0,265.65076,144.02278,0.0,0.0,262.8706,130.9346,259.16418,171.15016,254.69914,171.49922,264.32657,193.55348,246.86076,195.45529,265.43793,215.81319,233.48166,215.30392
405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.5636,121.92543,243.3199,136.7853,254.94353,134.0802,0.0,0.0,268.05396,143.87016,0.0,0.0,265.4941,131.27663,261.66272,172.09361,257.03497,172.2693,266.1892,193.98653,250.8315,196.0439,266.09058,217.01486,0.0,0.0
406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.1207,122.12932,258.76385,133.10443,257.45963,134.67923,0.0,0.0,270.73584,143.49968,0.0,0.0,267.8595,130.01442,264.61737,170.66142,257.92197,171.95805,268.13507,193.94817,254.95485,193.95866,266.9667,216.45288,250.51123,216.69275
407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.7901,121.31776,246.20459,136.52261,259.3684,133.99667,0.0,0.0,272.41196,143.23076,0.0,0.0,270.01187,129.77007,246.03307,169.73158,262.47723,170.31206,249.64946,192.71083,268.50757,192.59653,229.45839,209.15446,266.4591,216.83066
408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.61487,121.21993,251.21677,133.64125,262.00696,132.97296,0.0,0.0,274.9077,142.88005,0.0,0.0,273.2115,130.32545,249.7764,168.5166,264.19897,168.49777,252.02371,192.88908,270.58167,191.2987,233.56477,208.31676,266.09348,216.9181
409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.96494,121.04864,257.53137,133.81587,264.74576,133.0481,275.8932,142.72823,276.4433,142.78874,275.06937,130.3039,275.5062,130.75371,264.85843,167.80638,266.377,168.5935,272.96964,189.45737,273.76474,189.84514,264.94946,211.34508,266.06485,215.8328
410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.17603,120.77088,256.4233,134.43832,266.7571,132.38663,0.0,0.0,277.80267,143.18039,0.0,0.0,277.9402,130.55199,0.0,0.0,267.1748,168.83427,276.44492,189.5983,275.9051,189.1285,266.28232,212.91646,266.5118,213.50104
411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0441,121.02819,260.54544,134.8994,275.2475,133.83043,0.0,0.0,282.37808,151.6648,0.0,0.0,292.66516,161.87819,261.16443,168.36409,273.4666,169.48372,265.457,191.03432,285.8798,190.90942,261.75995,215.49821,290.49384,216.58284
414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.3818,135.32506,280.01654,135.19368,0.0,0.0,286.1264,152.38405,0.0,0.0,297.29233,161.75706,268.92386,169.36772,276.61813,170.00592,286.0393,192.0435,273.82352,192.61269,293.906,214.76137,267.40643,216.4636
415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.79846,134.71764,284.7654,135.61465,0.0,0.0,290.02777,151.02325,0.0,0.0,300.03775,158.43787,274.56104,169.35646,280.9302,170.26634,288.20926,192.10353,276.3808,193.9233,297.3081,214.85059,268.19183,215.76048
416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.5403,123.81999,271.66904,136.25069,286.9078,137.10883,0.0,0.0,291.1949,154.24435,0.0,0.0,302.65375,160.5116,269.45474,169.87062,282.96698,170.81645,278.93335,193.1968,291.999,191.78207,268.62756,216.09944,298.5354,216.3829
417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,303.65903,126.52731,302.82675,123.99049,301.73358,123.65772,0.0,0.0,297.30838,123.42861,282.31784,135.82689,304.0804,136.69107,0.0,0.0,309.07257,153.71689,0.0,0.0,310.6021,166.9393,283.3135,171.06,299.0081,172.03506,292.75647,194.36064,300.7135,194.33583,0.0,0.0,300.64642,218.82628
421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422,308.9748,122.69566,0.0,0.0,307.6871,120.28042,0.0,0.0,301.41037,120.732635,290.86435,133.27539,297.91263,133.60191,0.0,0.0,310.3288,142.78271,0.0,0.0,308.7692,130.998,302.9115,169.16457,297.5354,170.00256,302.91193,192.62187,302.7763,192.09471,288.853,211.69112,300.85776,217.84836
423,0.0,0.0,0.0,0.0,308.6814,119.96758,0.0,0.0,303.6035,119.89345,289.16528,132.26784,298.53845,132.03624,0.0,0.0,311.98013,142.22932,0.0,0.0,309.31705,129.57204,304.21594,169.29294,299.18268,169.85484,308.79364,190.98763,299.15292,192.08641,0.0,0.0,297.0402,217.53935
424,0.0,0.0,0.0,0.0,311.2287,120.302765,0.0,0.0,304.5329,119.96535,0.0,0.0,300.46017,132.03252,0.0,0.0,314.71802,141.45358,0.0,0.0,312.11957,128.91078,308.01373,169.42159,302.4893,169.8625,302.95337,192.01828,313.23584,187.9123,302.72437,214.09648,300.97742,217.59256
425,316.4034,122.23427,0.0,0.0,315.0541,119.86728,0.0,0.0,309.06247,120.30521,304.4684,131.87726,303.96994,132.196,318.2433,142.2678,317.9582,142.0116,0.0,0.0,315.7523,129.41896,310.1551,168.5124,304.8878,168.9781,317.98242,189.43419,303.76556,192.49031,311.74573,214.45004,301.6035,216.59428
426,319.4475,122.62275,0.0,0.0,317.97604,120.23264,0.0,0.0,312.91174,120.42259,301.86786,131.78203,309.78952,132.72995,0.0,0.0,320.26868,143.48851,0.0,0.0,320.84314,131.49086,305.49628,169.64499,309.63205,169.99702,304.01962,193.48802,319.91803,187.87682,301.21405,216.86798,318.0476,214.0624
427,320.97733,122.241425,0.0,0.0,319.53403,120.40252,0.0,0.0,314.169,120.950005,302.9889,132.98376,311.9342,133.4119,0.0,0.0,322.65845,142.23012,0.0,0.0,320.88123,129.83588,309.87012,168.92018,311.4085,169.08514,320.53787,191.67287,305.2798,192.99925,324.92593,213.04485,300.0127,217.32983
428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.90915,121.31894,306.909,133.22775,315.3521,133.54901,0.0,0.0,326.83557,143.20885,0.0,0.0,323.33307,129.45369,308.6862,169.14584,315.39267,169.85939,307.0919,193.7545,322.7737,193.74275,302.226,216.02623,331.25003,214.67076
429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.96936,121.36505,308.64413,132.7221,318.38785,132.78162,0.0,0.0,329.48743,143.07916,0.0,0.0,326.93076,130.63597,309.4476,169.47827,317.4854,170.04247,323.58746,194.35081,308.6184,194.773,333.20535,215.3472,301.17194,216.88962
430,0.0,0.0,0.0,0.0,328.04144,120.434586,0.0,0.0,323.55707,121.987625,310.88065,134.24236,320.29633,134.90489,0.0,0.0,332.47418,143.69089,0.0,0.0,330.87723,132.32399,312.21545,168.97777,320.45224,169.89871,327.67932,193.34898,311.722,193.43199,335.32495,215.68115,301.14096,215.83415
431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.46008,122.554184,313.2694,134.82567,327.65732,135.54659,0.0,0.0,334.70184,144.07185,0.0,0.0,330.9433,132.78044,315.4823,170.4302,325.43292,170.82109,314.7254,193.90211,331.03906,193.27087,0.0,0.0,336.07242,215.9113
432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433,0.0,0.0,0.0,0.0,0.0,0.0,309.59976,126.1317,328.5838,121.89256,315.98477,135.5605,329.2304,135.35057,0.0,0.0,339.96912,143.39314,0.0,0.0,336.622,132.30171,319.7556,170.38275,331.28326,170.96791,321.5612,193.34738,335.26193,193.56604,315.22513,214.21921,337.2454,216.79356
434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.83286,121.67378,320.37964,134.29683,330.8186,134.27797,0.0,0.0,342.52808,142.4329,0.0,0.0,338.11667,130.6099,324.2696,170.65128,333.66382,171.11845,331.3937,192.93617,337.0656,193.20183,315.81433,209.62648,337.735,217.34258
435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.2644,120.93375,321.92316,133.8013,332.77567,133.68497,0.0,0.0,345.5166,141.43004,0.0,0.0,340.52,129.60945,325.32593,170.53893,335.2841,170.78578,336.85922,193.53133,339.13385,192.83514,338.16873,217.66649,318.86523,208.52458
436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.39996,121.40618,324.2713,133.77296,337.57285,133.79033,0.0,0.0,348.12253,141.58025,0.0,0.0,342.52362,129.13817,327.02295,169.55266,338.50476,170.46822,337.3794,191.32298,340.33115,192.01424,0.0,0.0,338.03796,217.21574
437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.55878,121.24746,326.73788,133.15172,340.90988,133.16592,0.0,0.0,350.68002,142.06982,0.0,0.0,345.80417,130.05115,328.59598,166.60013,339.2993,167.30437,324.7227,190.88493,343.00214,190.80666,306.57516,209.03246,337.62344,217.57684
438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.31683,121.09234,328.3025,133.05093,344.33978,133.74055,0.0,0.0,352.9536,141.90416,0.0,0.0,347.8568,129.21623,329.92258,167.29979,342.19815,168.22694,334.38547,189.38876,349.87415,189.48228,317.75998,212.52345,337.42297,211.9168
439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.11237,121.7196,330.45642,134.07031,349.06262,135.96892,0.0,0.0,353.73285,158.94812,0.0,0.0,0.0,0.0,333.82724,166.83891,345.70947,167.7907,340.4786,189.12364,353.768,189.12163,338.57376,215.69804,342.83307,214.74971
440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.45892,121.03487,334.47522,132.8232,347.43594,133.96675,0.0,0.0,358.1803,140.62419,0.0,0.0,0.0,0.0,337.71448,168.41257,347.89902,168.48062,340.93707,192.70982,357.06256,190.3894,338.40436,217.36809,351.5497,217.12808
441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.05896,120.75813,336.44525,133.7528,353.10638,135.24068,0.0,0.0,359.6469,145.12758,0.0,0.0,354.67627,130.95848,338.90024,168.76445,350.3485,169.50594,341.492,193.30617,358.5916,191.5103,337.91132,217.57199,358.59235,217.62749
442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.5752,120.75966,338.97308,133.94595,354.51392,134.89992,0.0,0.0,362.5312,142.89,0.0,0.0,358.10046,130.55345,342.73984,169.29936,354.0515,168.83527,342.74036,193.80449,359.70755,192.40279,338.023,217.38272,364.9049,215.02031
443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.19443,121.36137,342.0676,133.69463,360.25128,136.20317,0.0,0.0,360.69446,154.18016,0.0,0.0,366.93787,160.93254,343.48694,169.77185,355.8719,171.02008,344.01437,193.98799,362.53345,193.52795,339.0474,217.23463,370.49747,216.74452
444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.52084,122.57564,344.7778,134.52592,360.60162,136.86171,0.0,0.0,359.88892,154.20691,0.0,0.0,368.73517,161.46468,346.4623,168.08896,358.74188,169.1426,347.10742,194.09705,366.1214,193.55695,339.85257,218.28537,372.8759,217.9583
445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.23273,122.40346,348.69833,134.30084,362.2536,135.55208,0.0,0.0,370.78076,143.8105,368.17493,161.95528,0.0,0.0,350.6616,167.30623,360.78076,167.79262,351.13028,193.26561,369.261,192.18,340.01947,217.32285,373.91327,218.32257
446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.00836,122.440506,350.86356,134.13245,363.6784,135.07703,0.0,0.0,373.3265,143.58908,0.0,0.0,369.58948,131.88611,353.72845,168.49425,364.05286,169.1035,354.61868,192.24887,371.12613,192.53246,341.1516,216.48267,374.29956,218.26674
447,374.39835,122.28795,0.0,0.0,372.2393,120.10199,0.0,0.0,367.55698,121.95088,354.12192,134.28447,368.3647,135.86949,0.0,0.0,377.5302,143.46873,0.0,0.0,0.0,0.0,356.89224,169.12798,366.67325,169.68636,359.12097,193.123,373.4769,192.377,342.88937,215.12387,374.7314,218.09349
448,374.9668,122.50789,0.0,0.0,373.71994,120.005745,0.0,0.0,370.1336,120.97405,356.84705,133.66902,372.24924,135.13004,0.0,0.0,379.7824,145.56352,0.0,0.0,0.0,0.0,359.49078,168.07071,370.38354,169.53946,362.7962,193.242,374.8702,193.23277,345.87946,213.16606,374.76736,218.66673
449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.83655,121.4541,359.00836,133.37253,375.714,133.68773,0.0,0.0,383.48163,143.34619,0.0,0.0,0.0,0.0,360.87308,167.46538,372.80472,169.09888,367.9814,192.67516,374.5608,192.3084,352.00323,212.25923,375.45068,218.70724
450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.88342,121.12397,361.87033,132.66782,377.3484,132.66685,0.0,0.0,386.4105,142.11992,0.0,0.0,0.0,0.0,363.69583,166.94559,375.63428,167.77663,372.0326,191.78127,377.3468,192.3449,355.2548,210.43463,375.45737,218.03943
451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.3911,120.54469,363.3302,132.70332,377.3523,132.23085,0.0,0.0,387.63147,140.65175,0.0,0.0,0.0,0.0,366.6057,167.26247,376.4173,166.79134,375.491,190.15242,378.7494,191.0666,363.3203,208.83464,375.4768,217.23555
452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.75226,119.996155,365.6457,131.74544,380.7514,132.2383,0.0,0.0,390.58844,141.12134,0.0,0.0,0.0,0.0,366.5888,164.3032,377.4138,164.76317,376.52332,188.28087,380.71594,189.24437,367.52808,208.54427,375.0907,217.53056
453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.46133,120.21453,371.469,131.73866,383.95642,133.16147,0.0,0.0,393.66043,139.69661,0.0,0.0,0.0,0.0,372.64075,165.90172,383.25253,167.29347,380.50076,190.33165,384.45648,190.5969,0.0,0.0,375.9739,217.22823
455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.2969,121.11455,378.81503,133.6984,397.44397,134.62769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.04214,167.26064,390.562,167.9635,395.86795,192.22496,383.35037,193.01021,401.876,214.41362,375.61002,217.59842
458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.05685,135.11435,404.23715,136.82907,0.0,0.0,405.9215,156.64342,0.0,0.0,0.0,0.0,388.75513,169.67516,399.1411,171.20265,401.41714,192.82895,386.85547,194.0214,404.62143,215.07481,376.8966,216.44754
460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.31616,121.53331,390.5639,134.25345,402.10025,134.68935,0.0,0.0,413.8172,142.2002,0.0,0.0,408.62924,130.9386,393.17395,168.89487,400.66617,169.65176,398.54187,193.37779,404.00653,193.1479,404.98886,216.55965,406.74255,218.05994
463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393.01117,133.45743,403.5005,133.68018,0.0,0.0,415.6374,142.00697,0.0,0.0,411.60413,130.321,395.67157,168.6733,404.71948,169.13898,398.80276,192.68274,406.60458,192.70634,401.2094,215.29213,407.84338,217.45334
464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.81894,133.10628,404.333,133.59973,0.0,0.0,418.39832,140.60582,0.0,0.0,413.71405,129.84395,398.7436,169.148,406.69928,170.08012,402.01245,193.53009,408.5548,194.41267,403.39096,215.92184,408.12207,217.36165
465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.13995,121.513336,400.1714,133.75276,417.06784,134.71931,0.0,0.0,423.12796,141.28255,0.0,0.0,0.0,0.0,402.0219,168.13887,413.23953,169.0728,403.35825,191.58327,413.6551,192.2894,399.1695,214.772,409.21622,217.62149
467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.98877,121.44268,402.18307,133.69829,418.2159,134.41586,0.0,0.0,426.27325,141.51102,0.0,0.0,0.0,0.0,404.32172,167.40779,414.88135,167.68208,406.50662,190.57571,417.6036,189.98415,0.0,0.0,408.66837,212.61064
468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.06854,121.409935,403.02695,133.2692,419.1279,134.29329,0.0,0.0,430.1242,141.99303,0.0,0.0,0.0,0.0,404.87234,168.14444,417.55878,168.88249,406.142,192.2899,418.69794,192.27042,0.0,0.0,412.4457,213.30135
469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.54962,121.87962,405.8479,133.7983,421.97778,133.80707,0.0,0.0,429.60535,143.17201,0.0,0.0,0.0,0.0,407.74777,167.42961,420.07452,167.937,409.1964,192.09973,419.5923,192.08113,408.20383,216.77269,417.19376,216.34041
470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.5714,121.65936,406.93695,134.61537,425.23685,134.8748,0.0,0.0,433.1436,145.10255,0.0,0.0,0.0,0.0,412.0055,168.46819,424.98718,168.72086,412.528,193.69926,429.79498,192.57593,409.07568,217.26807,428.82373,217.0111
471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.67178,121.959915,409.626,135.2171,426.54315,135.19461,0.0,0.0,435.82712,145.33089,0.0,0.0,0.0,0.0,413.2823,170.12538,426.796,170.34486,412.29456,194.25499,432.07492,194.26549,408.93964,217.92323,433.76648,217.18814
472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.28748,122.68193,412.66547,135.41718,429.786,136.12083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.5076,170.56412,428.99252,171.39922,413.64273,194.65437,433.53394,195.10985,408.99655,218.0646,432.51703,218.17197
473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0687,123.44707,417.11142,135.90346,434.61957,136.79277,0.0,0.0,439.88263,152.50749,0.0,0.0,0.0,0.0,419.985,169.5434,433.43445,170.17482,418.03836,193.29839,438.03436,193.5937,410.2306,216.36766,443.15173,217.02405
475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.83875,123.62895,421.7816,136.55846,439.00208,138.08495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.85434,170.27544,437.18564,171.0707,422.31293,193.42354,441.69812,194.42828,411.13446,216.42645,444.36856,218.42673
476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.37393,123.20625,424.4093,135.46217,438.96124,136.36168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.81522,169.41428,437.23785,170.18802,426.84326,192.32617,444.05316,192.63353,415.00278,214.67732,445.53195,218.28914
477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.868,122.753006,427.50708,135.1969,444.06372,136.83076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.62982,169.25415,443.23657,170.03105,433.3968,191.64438,449.41837,192.70921,419.18982,213.52132,448.63928,218.42229
