187,21.57519,128.16759,22.596611,125.43178,19.920404,125.28717,0.0,0.0,14.557248,124.89774,24.39208,134.83482,8.418664,136.31964,0.0,0.0,7.0878205,150.49011,0.0,0.0,0.0,0.0,0.0,0.0,10.753436,169.38676,0.0,0.0,22.077702,193.34781,0.0,0.0,22.077702,221.73846
188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,33.40436,125.99678,0.0,0.0,31.684273,123.44931,0.0,0.0,26.324596,123.84286,35.545452,136.85971,19.665783,135.01862,0.0,0.0,18.332314,148.04565,0.0,0.0,0.0,0.0,33.318214,169.52507,22.72039,169.3443,0.0,0.0,30.184097,193.93625,0.0,0.0,24.930527,220.50188
192,35.98874,125.31071,37.69594,122.70053,34.309254,122.41545,0.0,0.0,28.496906,122.72058,37.610863,135.732,23.04364,134.14842,0.0,0.0,20.895163,146.55095,0.0,0.0,34.222027,143.02892,34.617313,168.60056,27.215082,169.2402,0.0,0.0,31.691784,194.91672,0.0,0.0,15.511505,214.14085
193,38.05863,125.00398,0.0,0.0,36.43392,122.29572,0.0,0.0,31.287743,122.213,38.781498,134.843,25.522814,133.84264,0.0,0.0,23.923923,146.2575,0.0,0.0,36.25697,142.40169,35.3893,168.7007,29.511724,169.33878,32.34855,195.63554,32.443436,194.16576,29.303133,221.17471,21.75126,215.52382
194,41.48344,124.98279,0.0,0.0,39.995537,121.87413,0.0,0.0,34.827644,121.77542,42.654648,134.7633,28.65952,133.74734,0.0,0.0,26.661818,146.46785,0.0,0.0,38.99738,142.86644,40.666477,169.06068,32.77302,169.8524,34.775875,196.1375,33.293194,195.2431,0.0,0.0,29.55431,219.65244
195,45.421055,125.157104,0.0,0.0,43.36726,122.42168,0.0,0.0,37.726074,122.72491,46.933125,135.33209,32.61385,134.35858,0.0,0.0,30.137829,146.67918,0.0,0.0,43.51339,143.66559,41.94756,171.44786,35.995037,171.23944,40.913982,195.96036,33.79226,196.61104,29.227982,220.60039,26.8424,222.01219
196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,52.342136,126.35194,0.0,0.0,50.81589,123.54568,0.0,0.0,45.035515,124.02593,52.019184,136.35402,39.22563,135.9052,0.0,0.0,36.403194,148.99382,0.0,0.0,50.225704,144.50764,47.599926,170.83035,40.166904,171.31744,37.58004,197.56865,48.98434,195.12315,28.134315,221.84175,0.0,0.0
198,56.028065,126.47118,0.0,0.0,54.073643,123.562996,0.0,0.0,47.764027,124.38239,55.538555,136.06908,42.419712,136.13377,0.0,0.0,39.81667,149.41951,0.0,0.0,54.2181,145.53236,49.277218,171.30714,43.98336,171.73508,39.598812,197.17455,53.074078,195.84694,27.792116,221.66042,59.710255,218.35353
199,57.130253,126.31694,0.0,0.0,55.24458,123.71619,0.0,0.0,50.078587,124.56729,59.80857,134.8983,45.476242,135.18895,0.0,0.0,41.7752,149.88469,0.0,0.0,56.34916,145.72133,53.86465,170.2356,46.323418,170.66078,42.54248,196.99034,41.22645,196.49794,0.0,0.0,26.830414,221.74521
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,0.0,0.0,0.0,0.0,61.56107,123.59059,0.0,0.0,56.487514,124.88547,64.98349,137.38045,51.40552,136.26299,0.0,0.0,49.85545,150.84746,0.0,0.0,67.0108,145.35524,59.87846,173.17227,51.676003,173.23494,49.031284,199.2819,48.762165,197.25279,31.653625,218.71773,31.139364,218.06734
202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,0.0,0.0,0.0,0.0,67.96042,123.98891,0.0,0.0,63.321976,124.76125,75.88109,137.4828,60.39213,135.47119,0.0,0.0,56.007195,148.80847,0.0,0.0,71.90433,145.08568,66.61118,172.43361,59.553658,171.5514,0.0,0.0,64.8468,196.25276,0.0,0.0,41.909836,213.01439
204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,74.51909,123.718994,0.0,0.0,72.40941,120.85086,0.0,0.0,0.0,0.0,80.40132,134.35606,64.015686,133.9857,0.0,0.0,64.046936,148.61497,0.0,0.0,76.23703,141.70528,77.12427,170.07207,67.88187,170.37584,75.3891,196.11047,68.47595,196.61438,56.826344,211.74161,67.314095,222.6855
206,76.643906,123.9619,77.744804,121.516655,74.29811,121.676476,0.0,0.0,69.267365,122.96016,82.14602,134.56247,65.952484,134.33507,0.0,0.0,66.8929,148.21063,0.0,0.0,79.55551,139.26537,78.91983,172.008,68.74569,172.23875,77.05411,199.78136,68.41393,199.46509,73.772644,219.25392,65.66919,223.54527
207,79.86162,123.753174,80.78311,121.11549,77.79199,121.89557,0.0,0.0,72.321945,122.63493,84.7489,133.03622,69.579605,133.1075,0.0,0.0,69.74272,147.53499,0.0,0.0,81.121765,140.96307,82.22732,170.36798,71.367516,170.56189,80.63365,197.17693,69.77922,197.06085,74.379326,219.072,67.0805,222.2281
208,0.0,0.0,0.0,0.0,80.73624,121.83453,0.0,0.0,75.81045,122.89141,85.39453,132.21217,72.40169,132.47754,0.0,0.0,72.02467,148.09685,0.0,0.0,84.106064,141.07304,84.5831,170.88052,73.348785,170.57825,82.718544,197.26175,70.85338,197.47835,75.85743,219.04607,66.87923,222.69165
209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.342636,132.6839,0.0,0.0,75.55202,147.81717,0.0,0.0,87.493866,140.59964,86.06888,169.3275,75.41661,170.1864,84.40325,197.88539,72.32455,197.67882,76.176926,219.91278,67.29974,222.64864
210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,0.0,0.0,0.0,0.0,93.129684,123.02913,0.0,0.0,88.62961,123.51892,95.89652,135.19539,83.08881,134.05447,0.0,0.0,84.679886,148.34996,0.0,0.0,96.14564,142.33064,94.50264,169.42607,82.54705,169.87929,95.71633,194.95486,76.64702,196.13298,93.71405,217.61308,68.5007,221.59557
213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.322395,136.72133,0.0,0.0,93.83439,147.62773,0.0,0.0,106.18219,141.15144,103.85785,172.27429,94.34045,171.5142,100.986084,197.73045,89.11308,196.68596,93.115364,216.88449,71.789345,216.8669
216,107.29061,125.55333,0.0,0.0,104.87959,123.1885,0.0,0.0,99.815056,124.13827,106.72665,134.05315,95.936646,133.68471,0.0,0.0,96.956276,145.75801,0.0,0.0,110.22276,138.42146,107.42318,171.24449,98.40963,171.1085,106.02286,197.53261,97.67515,197.11345,93.86118,215.8954,76.74017,214.22266
217,109.36293,125.07905,0.0,0.0,108.03694,122.94632,0.0,0.0,103.48981,123.21824,109.777374,132.41711,97.72659,132.74187,0.0,0.0,98.76831,146.30615,0.0,0.0,112.49544,138.00204,109.32185,170.259,101.80925,170.31934,115.05896,196.43298,103.68277,196.56657,106.3869,219.95856,82.48917,213.01598
218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,116.93273,124.5662,0.0,0.0,114.98996,121.84314,0.0,0.0,109.358795,122.259476,0.0,0.0,103.56372,132.84608,0.0,0.0,103.033875,147.02116,0.0,0.0,115.379265,138.33478,115.48801,168.99681,108.130356,169.47441,113.93326,195.99228,110.77724,194.6434,109.904396,220.70264,98.6022,216.7604
220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.4514,121.42553,114.93316,132.72511,105.6746,133.59709,0.0,0.0,105.25381,148.92285,0.0,0.0,117.12276,139.61192,115.90416,168.8815,110.05817,169.5757,112.33516,194.86613,112.64955,195.00179,0.0,0.0,105.66068,218.24576
